date,price,market_cap,total_volume,source
2018-12-19,3662.22,,344751653.00829107,binance
2018-12-20,4049.62,,411213949.08562535,binance
2018-12-21,3838.66,,316090043.6709299,binance
2018-12-22,3948.91,,169101609.58194953,binance
2018-12-23,3929.71,,157650264.8248266,binance
2018-12-24,4008.01,,259109065.4671233,binance
2018-12-25,3745.79,,234957035.47009128,binance
2018-12-26,3777.74,,161042698.19891357,binance
2018-12-27,3567.91,,157335529.14465392,binance
2018-12-28,3839.26,,176468917.56438965,binance
2018-12-29,3695.32,,143653251.37123397,binance
2018-12-30,3801.91,,126308457.92089042,binance
2018-12-31,3702.9,,111056556.05221501,binance
2019-01-01,3797.14,,90150509.50048561,binance
2019-01-02,3858.56,,135653323.29708862,binance
2019-01-03,3766.78,,110769504.93971403,binance
2019-01-04,3792.01,,111938446.50797872,binance
2019-01-05,3770.96,,114979088.46231097,binance
2019-01-06,3987.6,,145761959.6328084,binance
2019-01-07,3975.45,,126696980.33021879,binance
2019-01-08,3955.13,,153860185.63251588,binance
2019-01-09,3966.65,,114990960.23630816,binance
2019-01-10,3585.88,,213009263.1694388,binance
2019-01-11,3601.31,,138069380.67650023,binance
2019-01-12,3583.13,,78828603.28306802,binance
2019-01-13,3476.81,,91738265.37364173,binance
2019-01-14,3626.09,,127766047.03459936,binance
2019-01-15,3553.06,,121294353.25167453,binance
2019-01-16,3591.84,,98704409.64858769,binance
2019-01-17,3616.21,,107601922.71278398,binance
2019-01-18,3594.87,,81651888.33614685,binance
2019-01-19,3665.3,,81265485.2942319,binance
2019-01-20,3539.28,,98752773.24112944,binance
2019-01-21,3526.9,,69283964.2874691,binance
2019-01-22,3570.93,,104758384.2841493,binance
2019-01-23,3552.82,,88603219.11430837,binance
2019-01-24,3569.62,,74341802.7371516,binance
2019-01-25,3565.29,,62778862.30264959,binance
2019-01-26,3565.25,,69438706.939446,binance
2019-01-27,3550.84,,80730471.37755607,binance
2019-01-28,3434.15,,138757213.31774417,binance
2019-01-29,3411.04,,100778934.53770608,binance
2019-01-30,3458.18,,82886558.20713773,binance
2019-01-31,3434.1,,101674052.0478273,binance
2019-02-01,3462.07,,87453536.69578914,binance
2019-02-02,3504.77,,62808289.22554,binance
2019-02-03,3458.11,,68703434.6436229,binance
2019-02-04,3463.22,,80111139.61284776,binance
2019-02-05,3471.59,,87707690.5739977,binance
2019-02-06,3405.37,,120244448.49122302,binance
2019-02-07,3398.4,,63432966.50737921,binance
2019-02-08,3659.04,,175517042.9918875,binance
2019-02-09,3665.18,,90749247.35020441,binance
2019-02-10,3680.06,,85563612.72927803,binance
2019-02-11,3631.05,,90611453.23802955,binance
2019-02-12,3631.46,,107053981.7883158,binance
2019-02-13,3609.4,,93028667.1106912,binance
2019-02-14,3590.56,,78107251.48769616,binance
2019-02-15,3602.47,,74851663.78246053,binance
2019-02-16,3618.41,,70797783.83014591,binance
2019-02-17,3667.58,,94220965.59770483,binance
2019-02-18,3898.6,,249676989.0961112,binance
2019-02-19,3907.79,,196199087.27637592,binance
2019-02-20,3969.74,,143724995.837879,binance
2019-02-21,3937.31,,122465636.37840168,binance
2019-02-22,3962.0,,94862814.7775,binance
2019-02-23,4117.76,,138595330.8859021,binance
2019-02-24,3743.56,,232939977.0739284,binance
2019-02-25,3827.92,,145855106.5485604,binance
2019-02-26,3809.23,,109853424.18117228,binance
2019-02-27,3818.07,,120273005.75887063,binance
2019-02-28,3813.69,,124181225.21389236,binance
2019-03-01,3823.0,,88596389.40591,binance
2019-03-02,3819.93,,74281741.30741514,binance
2019-03-03,3807.75,,63658594.3399275,binance
2019-03-04,3715.3,,129080079.619398,binance
2019-03-05,3857.73,,127160564.62823224,binance
2019-03-06,3861.84,,95677544.90244721,binance
2019-03-07,3873.64,,102478144.28595604,binance
2019-03-08,3864.89,,134229046.53775486,binance
2019-03-09,3943.04,,122154384.18568511,binance
2019-03-10,3916.82,,90821504.28974985,binance
2019-03-11,3871.61,,147380135.36433506,binance
2019-03-12,3882.73,,104527007.80689807,binance
2019-03-13,3866.0,,94566259.854562,binance
2019-03-14,3877.12,,104871243.9006336,binance
2019-03-15,3923.76,,85302783.70339248,binance
2019-03-16,4005.98,,114444343.38522151,binance
2019-03-17,3981.14,,74902185.44781777,binance
2019-03-18,3987.81,,89544191.9530581,binance
2019-03-19,4015.53,,79883917.07038696,binance
2019-03-20,4043.04,,94737727.2229752,binance
2019-03-21,3980.64,,143293813.35017616,binance
